EID	Language	Form	cat	gloss	markdown
28302	Cebuano	súla	wd	"unopened terminal stem of plants that are sharp, e.g. of <span class=""wd"">cogon</span> or <span class=""wd"">lagnub</span> (<i>Ficus hauili</i>)"
30702	Tagalog	suwi	bib	"plant shoot (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Laktaw"">Laktaw 1914</a></span>)"
30702	Kayan	huli-n	wd	"banana shoots; suckers; new shoots from <span class=""wd"">padi</span> [rice] plant"
31482	Tiruray	suliŋ	wd	"a bamboo ring flute with four holes; to play a <span class=""wd"">suliŋ</span>"
31482	Yakan	suliŋ	wd	"a bamboo flute; any type of flute; the traditional <span class=""wd"">suliŋ</span> is a fipple flute, i.e. has a whistle mouthpiece and is made of a thin kind of bamboo ... it has six holes in a row"
31482	Malay	suliŋ	wd	"a fife, flageolet, or pipe; a tube of bamboo closed at one end and open at the other; it has six small holes on one side and one rather larger on the other near the open end; it is of finer finish than the <span class=""wd"">bangsi</span>"
31482	Tae'	suliŋ rapiɁ	wd	"same as <span class=""wd"">tulali</span>, a bamboo flute with two small pipes which fit into two larger ones (<span class=""wd"">rapiɁ</span> = ‘twin’)"
31081	Hanunóo	sulít	wd	"replanting of a <span class=""wd"">kaingin</span> [swidden] if the sprouts of the first planting are too few"
30452	Itbayaten	soxo	wd	"torch, made of <span class=""wd"">viaho</span> (a reed: <i>Miscanthus floridulus</i> (Labill) Warb); torch or lamp (or fire) which guides a boat at night"
30452	Nali	suy	wd	"bamboo torch (cp. <span class=""wd"">palay</span> coconut leaf torch)"
33875	Ilokano	súman	wd	"native rice cake made with <span class=""wd"">díket</span> (glutinous rice) and <span class=""wd"">gettá</span> (coconut milk)"
33875	Bikol	súman	wd	"rice sweet made from glutinous rice flour, coconut milk and brown sugar, shaped into a cylinder about six inches long and wrapped in <span class=""wd"">burí</span> (palm) leaves"
30951	Malay	səmaŋat	wd	"spirit of life; vitality; soul (in the old Indonesian sense); the Indonesian ‘soul’ is a bird of life, timorous and easily scared; its flight ... is synonymous with weak vitality; it leaves the body in sleep, and when absent from the body may be seduced or captured by other persons; magic is used sometimes to attract and so win a girl’s <span class=""wd"">səmaŋat</span>, or to attach it to oneself; Malays believe that this spirit of life is found in all nature, even in things that we consider inanimate; thus the ‘soul of iron’ (<span class=""wd"">səmaŋat bəsi</span>) is responsible for the special merits of iron, and due homage has to be paid to it if a <span class=""wd"">kris</span> is to retain its virtue; this animistic belief underlies the special reverence paid to certain weapons, and comes out clearly in the harvest rites associated with the ‘rice soul’ (<span class=""wd"">səmaŋat padi</span>); if the seed rice is to give a good crop the following year it must retain its spirit of life, and every care is taken to honor it and to see that reaping is done so as not to lessen its vitality"
30951	Makassarese	sumaŋaʔ	wd	"immaterial body, essence, soul; consciousness (people claim that the <span class=""wd"">sumaŋaʔ</span> has the same form as the material body, but never dies; it can take flight, endangering the body it occupies, and when this happens it must be called back)"
30951	Malay	səmaŋat padi	wd	"soul of the rice plant (seed rice must be harvested with the <span class=""wd"">tuai</span>, a small crescent-shaped blade concealed in the palm of the hand and used cautiously so as not to frighten away the rice soul and so loss the potency of the seed for the following harvest)"
31435	Malay	sumbaŋ	wd	"revolting; incestuous; an abomination, esp. of incest; in a looser sense also all serious sexual offenses are<span class=""wd""> sumbaŋ</span>, e.g. adultery and illicit pregnancy"
30866	Malay	sumpah	wd	"oath; ordeal; imprecation; <span class=""wd"">sumpah</span> also means ‘curse’ both (i) in the modern sense of mere bad language, and (ii) in the old sense of spell-change by a curse"
31276	Sundanese	su-sumpiŋ	wd	"an ear ornament, worn on <span class=""wd"">topengs</span> (masks), and on shadow puppets; also a certain talisman or amulet worn behind the ear in former times"
31276	Old_Javanese	a-sumpiŋ	wd	"to wear a <span class=""wd"">sumpiŋ</span>"
31276	Old_Javanese	maka-sumpiŋ	wd	"to use as a <span class=""wd"">sumpiŋ</span>, to serve as a <span class=""wd"">sumpiŋ</span>"
30701	Ilokano	sumpít	wd	"injection; syringe; enema; blowgun; small glass used by <span class=""wd"">erbularios</span> [herbal doctors] to draw out venom from snakebite victims"
30701	Tausug	sumpit-an	wd	"an instrument used for blowing a pointed missile (<span class=""wd"">bawang</span>) with the aid of a wad of kapok or cotton, blowgun (made of bamboo or a material with the same texture as bamboo; has a sight at the end away from the mouth opening)"
33679	Ayta_Abellan	hompoŋ	wd	"to be attacked by an illness or <span class=""wd"">anito</span> (evil spirit)"
31080	Cebuano	pa-nulund-un	pwd	"something which is inherited (< met. of <span class=""pwd"">*pa-nulud-nun</span>?)"
31392	Tagalog	súŋkit	bib	"hairpin (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Laktaw"">Laktaw 1914</a></span>)"
31289	Iban	suŋkup	bib	"miniature house erected over grave at <span class=""wd"">gawai antu</span> (feast of the dead) (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Richards"">Richards 1981</a></span>)"
31289	Iban	suŋkup	wd	"miniature house erected over grave at <span class=""wd"">gawai antu</span> (feast of the dead) (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Richards"">Richards 1981</a></span>)"
30713	Tagalog	pag-suŋsóŋ	wd	"going against the current or wind; old name for China; north of the monsoon (according to an old Chinese belief, <span class=""wd"">Lusóng</span> (<span class=""wd"">Luzón</span>) refers to the island south of China, or “south of the monsoon”, the opposite of <span class=""wd"">suŋsóŋ</span> “north of the monsoon”"
30713	Javanese	di-suŋsuŋ	bib	"go upstream, toward the source (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud</a></span>)"
30716	Balinese	suŋu	wd	"a conch shell trumpet; used to announce the beginning of the observance of <span class=""wd"">manyepi</span> [an annual ceremony]"
30699	Javanese	suwan	bib	"digging stick (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
30699	Lakalai	sua	wd	"push up the stone of the <span class=""wd"">la-humu</span>[earth oven] with a stick"
31278	Tagalog	suɁit-ín	bib	"to uproot or dislodge with the tip or end of a leverlike tool (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
30663	Ngaju_Dayak	sarambi	wd	"an extension in front of or behind a house (on the side it is called <span class=""wd"">suŋkiŋ</span>)"
30663	Malay	serambi	wd	"a long low closed front verandah made by prolonging the eaves of the main building or <span class=""wd"">ibu rumah</span> (mother house); usually supported outwardly by an additional row of posts"
28330	Tagalog	s&lt;um&gt;ulóp	bib	"to penetrate, permeate (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
30453	Cebuano	susu-g ágtaʔ	wd	"hornets nest hanging from a tree (lit. an <span class=""wd"">agtàs</span> breast)"
30453	Paiwan	pu-amin a t&lt;m&gt;utu	wd	"to wean (<span class=""wd"">amin</span> = finished)"
30453	Wolio	susu-a	wd	"wet nurse; royal babies used to have <span class=""wd"">susua Wolio</span> and <span class=""wd"">susua Papara</span> (different sultanates in Buton)"
27694	Malagasy	a-	wd	"a prefix used like <span class=""wd"">an-</span>, <span class=""wd"">am-</span>, and <span class=""wd"">i-</span>, to make a noun into a preposition; e.g. <span class=""wd"">morona</span> '(the) edge', <span class=""wd"">amorona</span> 'at the edge'; <span class=""wd"">nosy</span> 'an island', <span class=""wd"">anosy</span> 'on an island'"
27694	Mongondow	a-	wd	"prefixed marker of location; <span class=""wd"">a monik</span> 'above, on top', <span class=""wd"">a monag</span> 'below, underneath'"
27694	Mota	a-	wd	"simple preposition, locative; at; before infinitive verb, to; used before the names of places; forms compound preposition, <span class=""wd"">avune</span> 'on', etc."
30406	Kavalan	i	wd	"interrogative particle, as in <span class=""wd"">q&lt;m&gt;am ti isu i</span> (eat.av-pm-2s-ip) ‘Have you eaten yet?’"
30406	Thao	qa	wd	"interrogative particle, as in <span class=""wd"">ma-cuaw ihu ma-ania qa</span> (very-2s-intelligent-ip) ‘Are you really so smart?’"
27544	Itbayaten	maŋ-avaŋ	wd	"go to a far place by <span class=""wd"">avaŋ</span>"
27538	Pazeh	ʔabaxaʔ	bib	"shoulder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1968</a></span>)"
27538	Pazeh	abaxa-n	bib	"shoulder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1969</a></span>)"
27538	Amis	ʔafaraʔ-an	bib	"shoulder (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1969</a></span>)"
27541	Fijian	yavato	wd	"a grub in a tree which develops into the coleopterus called <span class=""wd"">qou</span> (large coleopterus resembling a stag beetle)"
27542	Fijian	yavato	wd	"a grub in a tree which develops into the coleopterus called <span class=""wd"">qou</span> (large coleopterus resembling a stag beetle)"
27554	Bunun_(Takituduh)	qabu	bib	"ash (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Li"">Li 1988</a></span>)"
27554	Kankanaey	abó	wd	"dust (used instead of <span class=""wd"">abé</span> in mourning songs)"
27555	Malay	hati	wd	"heart; core; seat of certain feelings. Anatomically the ""blood-eagle"" made up of liver (<span class=""wd"">limpa</span>), gall (<span class=""wd"">hempedu</span>) and heart proper (<span class=""wd"">jantoŋ hati</span>, <span class=""wd"">buah hati</span>); commonly <span class=""wd"">hati</span> is 'heart' as the seat of emotion and also of one's secret thoughts; <span class=""wd"">hati</span> is used by mystics in the sense almost of character or human nature; but <span class=""wd"">hati</span> is used most commonly in the sense of active feeling in contrast to mere passive sensation; cf. 'to feel cool' (<span class=""wd"">badan sejok</span>) and 'to keep cool' (<span class=""wd"">hati sejok</span>)"
27555	Toba_Batak	ate-ate	wd	"liver.  In Batak psychology this is the seat of perception and emotion; for this reason <span class=""wd"">ateate</span> is often synonymous with <span class=""wd"">roha</span> (in Germanic languages: heart)"
27555	Javanese	ati	bib	"heart, mind; core, pith; soft inner pith of a stalk; hard core, e.g. of a pineapple (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Horne"">Horne 1974</a></span>); pith of bamboo (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>); fleshy part of the hand/foot at the base of the fingers/toes"
27555	Tontemboan	ate-na	wd	"the inner part of some things (e.g. <span class=""wd"">ate-na im bale</span> 'the inner part of a house', <span class=""wd"">ate-na im cayu</span> 'the pith of wood')"
27555	Fijian	yate-na	wd	"the liver, considered as the seat of cowardice and courage, hence <span class=""wd"">yate levu</span> 'coward' ( = 'big liver'), <span class=""wd"">yate dei</span>, <span class=""wd"">yate lialia</span> 'courageous' ( = 'firm, unwavering/mad, foolish liver')"
27556	Saisiyat	ʔaesəb	bib	"deadfall trap to catch rats (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976:167</a></span>)"
27556	Bunun	hatub	bib	"deadfall trap to catch rats (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976:167</a></span>)"
27556	Bikol	atob	bib	"trap to catch rats or wild pigs (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976:167</a></span>)"
27559	Bunun	ma-hciʔ	bib	"dam up a side stream to catch fish (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976</a></span>)"
27557	Atayal	qesipa	bib	"soft-shelled turtle: <i>Trionix sinensis sinensis</i> (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976:266</a></span>)"
27557	Pangasinan	ansipa	bib	"type of river turtle (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida1976:291"">Tsuchida1976:291</a></span>)"
30177	Samoan	alo	wd	"smooth, soft side of a thing (the ‘front’ as opposed to <span class=""wd"">tua</span> the ‘back’ or rougher side); stomach, belly"
24784	Fijian	cai	wd	"have sexual intercourse with: trans. <span class=""wd"">cai-tá</span>"
27562	Bare'e	mata eo	wd	"the disc of the sun, used when <span class=""wd"">eo</span> by itself is not clear enough"
27564	Favorlang/Babuza	arar	bib	"fence, garden (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Marsh"">Marsh 1977</a></span>)"
33409	Ilokano	ag-alát	wd	"to carry the <span class=""wd"">alát</span> by tying it around the waist"
33409	Kankanaey	alát	wd	"a tall, narrow, round basket; salt and potatoes are bought by the <span class=""wd"">alát</span>"
27568	Karo_Batak	acem	wd	"anything used to increase the sourness of desserts, as the fruit of the <span class=""wd"">cekala</span> (<i>Zingiberacea</i>), <span class=""wd"">gelugur</span>, etc."
27568	Sasak	asem	wd	"tree with sour fruit (not the <span class=""lg"">Javanese</span> <span class=""wd"">asem</span>)"
27568	Malay	m-asam	wd	"acid; sour; darkened as by acid.  Of sour looks (<span class=""wd"">masam muka</span>), debased silver that will not stay bright (<span class=""wd"">perak masam</span>), etc."
27570	Samoan	alimaŋo	bib	"a crab: <i>Lupea</i> spp. (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pratt"">Pratt 1984 [1911]</a></span>)"
